pass@1,step,seed,run_id
0.27734375,105457,1337,rk0uuvus
0.328125,105849,1337,rk0uuvus
0.306640625,106241,1337,rk0uuvus
0.23046875,106633,1337,rk0uuvus
0.197265625,107025,1337,rk0uuvus
0.279296875,107417,1337,rk0uuvus
0.21484375,107809,1337,rk0uuvus
0.30859375,108201,1337,rk0uuvus
0.30078125,108593,1337,rk0uuvus
0.265625,108985,1337,rk0uuvus
0.357421875,109377,1337,rk0uuvus
0.2734375,109770,1337,rk0uuvus
0.31640625,110162,1337,rk0uuvus
0.255859375,110554,1337,rk0uuvus
0.1875,110946,1337,rk0uuvus
0.23828125,111338,1337,rk0uuvus
0.333984375,111730,1337,rk0uuvus
0.314453125,112122,1337,rk0uuvus
0.306640625,112514,1337,rk0uuvus
0.28125,112906,1337,rk0uuvus
0.2421875,113298,1337,rk0uuvus
0.306640625,113690,1337,rk0uuvus
0.2890625,114082,1337,rk0uuvus
0.2734375,114474,1337,rk0uuvus
0.349609375,114866,1337,rk0uuvus
0.21484375,115258,1337,rk0uuvus
0.2578125,115650,1337,rk0uuvus
0.263671875,116042,1337,rk0uuvus
0.2734375,116434,1337,rk0uuvus
0.21484375,116826,1337,rk0uuvus
0.197265625,117218,1337,rk0uuvus
0.314453125,117610,1337,rk0uuvus
0.220703125,118002,1337,rk0uuvus
0.236328125,118394,1337,rk0uuvus
0.400390625,118786,1337,rk0uuvus
0.27734375,119178,1337,rk0uuvus
0.29296875,119570,1337,rk0uuvus
0.328125,119962,1337,rk0uuvus
0.283203125,120354,1337,rk0uuvus
0.275390625,120746,1337,rk0uuvus
0.33984375,121138,1337,rk0uuvus
0.1953125,121530,1337,rk0uuvus
0.380859375,121922,1337,rk0uuvus
0.3203125,122314,1337,rk0uuvus
0.27734375,122706,1337,rk0uuvus
0.361328125,123098,1337,rk0uuvus
0.43359375,123490,1337,rk0uuvus
0.337890625,123882,1337,rk0uuvus
0.2734375,124274,1337,rk0uuvus
0.26171875,124666,1337,rk0uuvus
0.28515625,125058,1337,rk0uuvus
0.26953125,125451,1337,rk0uuvus
0.314453125,125843,1337,rk0uuvus
0.298828125,126235,1337,rk0uuvus
0.279296875,126627,1337,rk0uuvus
0.298828125,127019,1337,rk0uuvus
0.228515625,127411,1337,rk0uuvus
0.318359375,127803,1337,rk0uuvus
0.306640625,128195,1337,rk0uuvus
0.259765625,128587,1337,rk0uuvus
0.3125,128979,1337,rk0uuvus
0.2734375,129371,1337,rk0uuvus
0.3359375,129763,1337,rk0uuvus
0.37109375,130155,1337,rk0uuvus
0.294921875,130547,1337,rk0uuvus
0.38671875,130939,1337,rk0uuvus
0.30859375,131331,1337,rk0uuvus
0.26953125,131723,1337,rk0uuvus
0.349609375,132115,1337,rk0uuvus
0.30078125,132507,1337,rk0uuvus
0.27734375,132899,1337,rk0uuvus
0.376953125,133291,1337,rk0uuvus
0.2890625,133683,1337,rk0uuvus
0.28515625,134075,1337,rk0uuvus
0.275390625,134467,1337,rk0uuvus
0.369140625,134859,1337,rk0uuvus
0.2890625,135251,1337,rk0uuvus
0.45703125,135643,1337,rk0uuvus
0.359375,136035,1337,rk0uuvus
0.294921875,136427,1337,rk0uuvus
0.3203125,136819,1337,rk0uuvus
0.3359375,137211,1337,rk0uuvus
0.318359375,137603,1337,rk0uuvus
0.400390625,137995,1337,rk0uuvus
0.28515625,138387,1337,rk0uuvus
0.322265625,138779,1337,rk0uuvus
0.306640625,139171,1337,rk0uuvus
0.287109375,139563,1337,rk0uuvus
0.21484375,139955,1337,rk0uuvus
0.294921875,140347,1337,rk0uuvus
0.26171875,140739,1337,rk0uuvus
0.3203125,141132,1337,rk0uuvus
0.376953125,141524,1337,rk0uuvus
0.365234375,141916,1337,rk0uuvus
0.21484375,142308,1337,rk0uuvus
0.271484375,142700,1337,rk0uuvus
0.365234375,143092,1337,rk0uuvus
0.388671875,143484,1337,rk0uuvus
0.296875,143876,1337,rk0uuvus
0.28515625,144268,1337,rk0uuvus
0.224609375,144660,1337,rk0uuvus
0.2890625,145052,1337,rk0uuvus
0.33203125,145444,1337,rk0uuvus
0.236328125,145836,1337,rk0uuvus
0.26171875,146228,1337,rk0uuvus
0.439453125,146620,1337,rk0uuvus
0.361328125,147012,1337,rk0uuvus
0.349609375,147404,1337,rk0uuvus
0.3515625,147796,1337,rk0uuvus
0.322265625,148188,1337,rk0uuvus
0.306640625,148580,1337,rk0uuvus
0.244140625,148972,1337,rk0uuvus
0.26171875,149364,1337,rk0uuvus
0.24609375,149756,1337,rk0uuvus
0.24609375,150148,1337,rk0uuvus
0.32421875,150540,1337,rk0uuvus
0.310546875,150932,1337,rk0uuvus
0.33203125,151324,1337,rk0uuvus
0.376953125,151716,1337,rk0uuvus
0.40234375,152108,1337,rk0uuvus
0.24609375,152500,1337,rk0uuvus
0.37890625,152892,1337,rk0uuvus
0.2265625,153284,1337,rk0uuvus
0.330078125,153676,1337,rk0uuvus
0.34375,154068,1337,rk0uuvus
0.1875,154460,1337,rk0uuvus
0.21875,154852,1337,rk0uuvus
0.38671875,155244,1337,rk0uuvus
0.279296875,155636,1337,rk0uuvus
0.490234375,156028,1337,rk0uuvus
0.392578125,156420,1337,rk0uuvus
