pass@1,step,seed,run_id
0.4296875,22740,2024,9y9cicwa
0.30859375,23132,2024,9y9cicwa
0.255859375,23524,2024,9y9cicwa
0.431640625,23916,2024,9y9cicwa
0.416015625,24308,2024,9y9cicwa
0.453125,24700,2024,9y9cicwa
0.373046875,25092,2024,9y9cicwa
0.306640625,25484,2024,9y9cicwa
0.3359375,25876,2024,9y9cicwa
0.43359375,26268,2024,9y9cicwa
0.431640625,26660,2024,9y9cicwa
0.396484375,27052,2024,9y9cicwa
0.373046875,27444,2024,9y9cicwa
0.302734375,27836,2024,9y9cicwa
0.330078125,28228,2024,9y9cicwa
0.42578125,28620,2024,9y9cicwa
0.37109375,29012,2024,9y9cicwa
0.552734375,29404,2024,9y9cicwa
0.365234375,29796,2024,9y9cicwa
0.462890625,30188,2024,9y9cicwa
0.583984375,30580,2024,9y9cicwa
0.357421875,30972,2024,9y9cicwa
0.482421875,31365,2024,9y9cicwa
0.412109375,31757,2024,9y9cicwa
0.357421875,32149,2024,9y9cicwa
0.642578125,32541,2024,9y9cicwa
0.515625,32933,2024,9y9cicwa
0.431640625,33325,2024,9y9cicwa
0.58984375,33717,2024,9y9cicwa
0.408203125,34109,2024,9y9cicwa
0.396484375,34501,2024,9y9cicwa
0.509765625,34893,2024,9y9cicwa
0.357421875,35285,2024,9y9cicwa
0.59375,35677,2024,9y9cicwa
0.4453125,36069,2024,9y9cicwa
0.533203125,36461,2024,9y9cicwa
0.423828125,36853,2024,9y9cicwa
0.3984375,37245,2024,9y9cicwa
0.47265625,37637,2024,9y9cicwa
0.455078125,38029,2024,9y9cicwa
0.544921875,38421,2024,9y9cicwa
0.443359375,38813,2024,9y9cicwa
0.427734375,39205,2024,9y9cicwa
0.5625,39597,2024,9y9cicwa
0.28125,39989,2024,9y9cicwa
0.416015625,40381,2024,9y9cicwa
0.50390625,40773,2024,9y9cicwa
0.43359375,41165,2024,9y9cicwa
0.478515625,41557,2024,9y9cicwa
0.419921875,41949,2024,9y9cicwa
0.51171875,42341,2024,9y9cicwa
0.474609375,42733,2024,9y9cicwa
0.400390625,43125,2024,9y9cicwa
0.466796875,43517,2024,9y9cicwa
0.474609375,43909,2024,9y9cicwa
0.390625,44301,2024,9y9cicwa
0.443359375,44693,2024,9y9cicwa
0.501953125,45085,2024,9y9cicwa
0.484375,45477,2024,9y9cicwa
0.4140625,45869,2024,9y9cicwa
0.521484375,46261,2024,9y9cicwa
0.44921875,46653,2024,9y9cicwa
0.462890625,47046,2024,9y9cicwa
0.4296875,47438,2024,9y9cicwa
0.5625,47830,2024,9y9cicwa
0.46484375,48222,2024,9y9cicwa
0.46484375,48614,2024,9y9cicwa
0.55859375,49006,2024,9y9cicwa
0.447265625,49398,2024,9y9cicwa
0.48828125,49790,2024,9y9cicwa
0.3671875,50182,2024,9y9cicwa
0.3671875,50574,2024,9y9cicwa
0.435546875,50966,2024,9y9cicwa
0.453125,51358,2024,9y9cicwa
0.546875,51750,2024,9y9cicwa
0.458984375,52142,2024,9y9cicwa
0.439453125,52534,2024,9y9cicwa
0.515625,52926,2024,9y9cicwa
0.521484375,53318,2024,9y9cicwa
0.47265625,53710,2024,9y9cicwa
0.521484375,54102,2024,9y9cicwa
0.40234375,54494,2024,9y9cicwa
0.470703125,54886,2024,9y9cicwa
0.412109375,55278,2024,9y9cicwa
0.515625,55670,2024,9y9cicwa
0.3984375,56062,2024,9y9cicwa
0.55078125,56454,2024,9y9cicwa
0.5625,56846,2024,9y9cicwa
0.615234375,57238,2024,9y9cicwa
0.41015625,57630,2024,9y9cicwa
0.451171875,58022,2024,9y9cicwa
0.560546875,58414,2024,9y9cicwa
0.49609375,58806,2024,9y9cicwa
0.494140625,59198,2024,9y9cicwa
0.40234375,59590,2024,9y9cicwa
0.451171875,59982,2024,9y9cicwa
0.52734375,60374,2024,9y9cicwa
0.470703125,60766,2024,9y9cicwa
0.376953125,61158,2024,9y9cicwa
0.498046875,61550,2024,9y9cicwa
0.39453125,61942,2024,9y9cicwa
0.515625,62334,2024,9y9cicwa
0.552734375,62727,2024,9y9cicwa
0.484375,63119,2024,9y9cicwa
0.349609375,63511,2024,9y9cicwa
0.595703125,63903,2024,9y9cicwa
0.662109375,64295,2024,9y9cicwa
0.3828125,64687,2024,9y9cicwa
0.49609375,65079,2024,9y9cicwa
0.486328125,65471,2024,9y9cicwa
0.59765625,65863,2024,9y9cicwa
0.6328125,66255,2024,9y9cicwa
0.486328125,66647,2024,9y9cicwa
0.53125,67039,2024,9y9cicwa
0.626953125,67431,2024,9y9cicwa
0.4296875,67823,2024,9y9cicwa
0.58203125,68215,2024,9y9cicwa
0.353515625,68607,2024,9y9cicwa
0.49609375,68999,2024,9y9cicwa
0.509765625,69391,2024,9y9cicwa
0.38671875,69783,2024,9y9cicwa
0.5078125,70175,2024,9y9cicwa
0.427734375,70567,2024,9y9cicwa
0.44140625,70959,2024,9y9cicwa
0.47265625,71351,2024,9y9cicwa
0.443359375,71743,2024,9y9cicwa
0.51171875,72135,2024,9y9cicwa
0.34375,72527,2024,9y9cicwa
0.529296875,72919,2024,9y9cicwa
0.42578125,73311,2024,9y9cicwa
0.490234375,73703,2024,9y9cicwa
0.451171875,74095,2024,9y9cicwa
0.404296875,74487,2024,9y9cicwa
0.544921875,74879,2024,9y9cicwa
0.541015625,75271,2024,9y9cicwa
0.5234375,75663,2024,9y9cicwa
0.33984375,76055,2024,9y9cicwa
0.380859375,76447,2024,9y9cicwa
0.56640625,76839,2024,9y9cicwa
0.431640625,77231,2024,9y9cicwa
0.578125,77623,2024,9y9cicwa
0.44921875,78015,2024,9y9cicwa
0.4921875,78408,2024,9y9cicwa
0.484375,78800,2024,9y9cicwa
0.341796875,79192,2024,9y9cicwa
0.548828125,79584,2024,9y9cicwa
0.421875,79976,2024,9y9cicwa
0.39453125,80368,2024,9y9cicwa
0.4765625,80760,2024,9y9cicwa
0.515625,81152,2024,9y9cicwa
0.501953125,81544,2024,9y9cicwa
0.376953125,81936,2024,9y9cicwa
0.40234375,82328,2024,9y9cicwa
0.47265625,82720,2024,9y9cicwa
0.5390625,83112,2024,9y9cicwa
0.3515625,83504,2024,9y9cicwa
0.5546875,83896,2024,9y9cicwa
0.498046875,84288,2024,9y9cicwa
0.501953125,84680,2024,9y9cicwa
0.490234375,85072,2024,9y9cicwa
0.49609375,85464,2024,9y9cicwa
0.365234375,85856,2024,9y9cicwa
0.451171875,86248,2024,9y9cicwa
0.564453125,86640,2024,9y9cicwa
0.453125,87032,2024,9y9cicwa
0.501953125,87424,2024,9y9cicwa
0.552734375,87816,2024,9y9cicwa
0.486328125,88208,2024,9y9cicwa
0.49609375,88600,2024,9y9cicwa
0.455078125,88992,2024,9y9cicwa
0.392578125,89384,2024,9y9cicwa
0.466796875,89776,2024,9y9cicwa
0.564453125,90168,2024,9y9cicwa
0.517578125,90560,2024,9y9cicwa
0.48828125,90952,2024,9y9cicwa
0.36328125,91344,2024,9y9cicwa
0.466796875,91736,2024,9y9cicwa
0.541015625,92128,2024,9y9cicwa
0.568359375,92520,2024,9y9cicwa
0.470703125,92912,2024,9y9cicwa
0.349609375,93304,2024,9y9cicwa
0.578125,93696,2024,9y9cicwa
0.607421875,94089,2024,9y9cicwa
0.458984375,94481,2024,9y9cicwa
0.5234375,94873,2024,9y9cicwa
0.4921875,95265,2024,9y9cicwa
0.484375,95657,2024,9y9cicwa
0.6171875,96049,2024,9y9cicwa
0.400390625,96441,2024,9y9cicwa
0.51171875,96833,2024,9y9cicwa
0.57421875,97225,2024,9y9cicwa
0.46875,97617,2024,9y9cicwa
0.5390625,98009,2024,9y9cicwa
0.5390625,98401,2024,9y9cicwa
0.443359375,98793,2024,9y9cicwa
0.4375,99185,2024,9y9cicwa
0.529296875,99577,2024,9y9cicwa
0.560546875,99969,2024,9y9cicwa
0.484375,100361,2024,9y9cicwa
0.583984375,100753,2024,9y9cicwa
0.515625,101145,2024,9y9cicwa
0.552734375,101537,2024,9y9cicwa
0.486328125,101929,2024,9y9cicwa
0.623046875,102321,2024,9y9cicwa
0.591796875,102713,2024,9y9cicwa
0.4765625,103105,2024,9y9cicwa
0.50390625,103497,2024,9y9cicwa
0.55859375,103889,2024,9y9cicwa
0.62109375,104281,2024,9y9cicwa
0.41796875,104673,2024,9y9cicwa
0.349609375,105065,2024,9y9cicwa
0.544921875,105457,2024,9y9cicwa
0.54296875,105849,2024,9y9cicwa
0.50390625,106241,2024,9y9cicwa
0.390625,106633,2024,9y9cicwa
0.46484375,107025,2024,9y9cicwa
0.4140625,107417,2024,9y9cicwa
0.46875,107809,2024,9y9cicwa
0.513671875,108201,2024,9y9cicwa
0.583984375,108593,2024,9y9cicwa
0.41796875,108985,2024,9y9cicwa
0.560546875,109377,2024,9y9cicwa
0.46875,109770,2024,9y9cicwa
0.4921875,110162,2024,9y9cicwa
0.37890625,110554,2024,9y9cicwa
0.4453125,110946,2024,9y9cicwa
0.36328125,111338,2024,9y9cicwa
0.537109375,111730,2024,9y9cicwa
0.541015625,112122,2024,9y9cicwa
0.5703125,112514,2024,9y9cicwa
0.517578125,112906,2024,9y9cicwa
0.52734375,113298,2024,9y9cicwa
0.435546875,113690,2024,9y9cicwa
0.435546875,114082,2024,9y9cicwa
0.4296875,114474,2024,9y9cicwa
0.490234375,114866,2024,9y9cicwa
0.4375,115258,2024,9y9cicwa
0.529296875,115650,2024,9y9cicwa
0.421875,116042,2024,9y9cicwa
0.541015625,116434,2024,9y9cicwa
0.39453125,116826,2024,9y9cicwa
0.486328125,117218,2024,9y9cicwa
0.53515625,117610,2024,9y9cicwa
0.36328125,118002,2024,9y9cicwa
0.453125,118394,2024,9y9cicwa
0.61328125,118786,2024,9y9cicwa
0.521484375,119178,2024,9y9cicwa
0.419921875,119570,2024,9y9cicwa
0.62109375,119962,2024,9y9cicwa
0.533203125,120354,2024,9y9cicwa
0.544921875,120746,2024,9y9cicwa
0.447265625,121138,2024,9y9cicwa
0.421875,121530,2024,9y9cicwa
0.56640625,121922,2024,9y9cicwa
0.4140625,122314,2024,9y9cicwa
0.373046875,122706,2024,9y9cicwa
0.626953125,123098,2024,9y9cicwa
0.544921875,123490,2024,9y9cicwa
0.58984375,123882,2024,9y9cicwa
0.513671875,124274,2024,9y9cicwa
0.484375,124666,2024,9y9cicwa
0.404296875,125058,2024,9y9cicwa
0.4375,125451,2024,9y9cicwa
0.5546875,125843,2024,9y9cicwa
0.53515625,126235,2024,9y9cicwa
0.453125,126627,2024,9y9cicwa
0.490234375,127019,2024,9y9cicwa
0.41015625,127411,2024,9y9cicwa
0.548828125,127803,2024,9y9cicwa
0.49609375,128195,2024,9y9cicwa
0.44140625,128587,2024,9y9cicwa
0.48046875,128979,2024,9y9cicwa
0.537109375,129371,2024,9y9cicwa
0.5625,129763,2024,9y9cicwa
0.515625,130155,2024,9y9cicwa
0.474609375,130547,2024,9y9cicwa
0.59765625,130939,2024,9y9cicwa
0.61328125,131331,2024,9y9cicwa
0.515625,131723,2024,9y9cicwa
0.564453125,132115,2024,9y9cicwa
0.515625,132507,2024,9y9cicwa
0.521484375,132899,2024,9y9cicwa
0.55859375,133291,2024,9y9cicwa
0.4921875,133683,2024,9y9cicwa
0.478515625,134075,2024,9y9cicwa
0.384765625,134467,2024,9y9cicwa
0.517578125,134859,2024,9y9cicwa
0.447265625,135251,2024,9y9cicwa
0.5390625,135643,2024,9y9cicwa
0.58203125,136035,2024,9y9cicwa
0.529296875,136427,2024,9y9cicwa
0.490234375,136819,2024,9y9cicwa
0.666015625,137211,2024,9y9cicwa
0.521484375,137603,2024,9y9cicwa
0.681640625,137995,2024,9y9cicwa
0.568359375,138387,2024,9y9cicwa
0.541015625,138779,2024,9y9cicwa
0.435546875,139171,2024,9y9cicwa
0.53125,139563,2024,9y9cicwa
0.4140625,139955,2024,9y9cicwa
0.4765625,140347,2024,9y9cicwa
0.57421875,140739,2024,9y9cicwa
0.548828125,141132,2024,9y9cicwa
0.560546875,141524,2024,9y9cicwa
0.55859375,141916,2024,9y9cicwa
0.490234375,142308,2024,9y9cicwa
0.443359375,142700,2024,9y9cicwa
0.5625,143092,2024,9y9cicwa
0.63671875,143484,2024,9y9cicwa
0.564453125,143876,2024,9y9cicwa
0.529296875,144268,2024,9y9cicwa
0.48046875,144660,2024,9y9cicwa
0.466796875,145052,2024,9y9cicwa
0.51171875,145444,2024,9y9cicwa
0.498046875,145836,2024,9y9cicwa
0.388671875,146228,2024,9y9cicwa
0.6640625,146620,2024,9y9cicwa
0.509765625,147012,2024,9y9cicwa
0.513671875,147404,2024,9y9cicwa
0.5625,147796,2024,9y9cicwa
0.40234375,148188,2024,9y9cicwa
0.552734375,148580,2024,9y9cicwa
0.44921875,148972,2024,9y9cicwa
0.46875,149364,2024,9y9cicwa
0.462890625,149756,2024,9y9cicwa
0.443359375,150148,2024,9y9cicwa
0.5234375,150540,2024,9y9cicwa
0.515625,150932,2024,9y9cicwa
0.548828125,151324,2024,9y9cicwa
0.49609375,151716,2024,9y9cicwa
0.587890625,152108,2024,9y9cicwa
0.505859375,152500,2024,9y9cicwa
0.654296875,152892,2024,9y9cicwa
0.38671875,153284,2024,9y9cicwa
0.521484375,153676,2024,9y9cicwa
0.548828125,154068,2024,9y9cicwa
0.42578125,154460,2024,9y9cicwa
0.40234375,154852,2024,9y9cicwa
0.603515625,155244,2024,9y9cicwa
0.486328125,155636,2024,9y9cicwa
0.673828125,156028,2024,9y9cicwa
0.587890625,156420,2024,9y9cicwa
0.025390625,3,9999,fevr7kh5
0.03125,395,9999,fevr7kh5
0.009765625,787,9999,fevr7kh5
0.03125,1179,9999,fevr7kh5
0.046875,1571,9999,fevr7kh5
0.03125,1963,9999,fevr7kh5
0.041015625,2355,9999,fevr7kh5
0.046875,2747,9999,fevr7kh5
0.03125,3139,9999,fevr7kh5
0.064453125,3531,9999,fevr7kh5
0.068359375,3923,9999,fevr7kh5
0.09375,4315,9999,fevr7kh5
0.08984375,4707,9999,fevr7kh5
0.154296875,5099,9999,fevr7kh5
0.134765625,5491,9999,fevr7kh5
0.15625,5883,9999,fevr7kh5
0.1640625,6275,9999,fevr7kh5
0.23828125,6667,9999,fevr7kh5
0.283203125,7059,9999,fevr7kh5
0.314453125,7451,9999,fevr7kh5
0.267578125,7843,9999,fevr7kh5
0.263671875,8235,9999,fevr7kh5
0.283203125,8627,9999,fevr7kh5
0.21484375,9019,9999,fevr7kh5
0.29296875,9411,9999,fevr7kh5
0.373046875,9803,9999,fevr7kh5
0.4453125,10195,9999,fevr7kh5
0.345703125,10587,9999,fevr7kh5
0.357421875,10979,9999,fevr7kh5
0.287109375,11371,9999,fevr7kh5
0.353515625,11763,9999,fevr7kh5
0.376953125,12155,9999,fevr7kh5
0.287109375,12547,9999,fevr7kh5
0.23828125,12939,9999,fevr7kh5
0.2421875,13331,9999,fevr7kh5
0.271484375,13723,9999,fevr7kh5
0.3359375,14115,9999,fevr7kh5
0.373046875,14507,9999,fevr7kh5
0.341796875,14899,9999,fevr7kh5
0.28515625,15291,9999,fevr7kh5
0.27734375,15684,9999,fevr7kh5
0.36328125,16076,9999,fevr7kh5
0.341796875,16468,9999,fevr7kh5
0.482421875,16860,9999,fevr7kh5
0.41796875,17252,9999,fevr7kh5
0.32421875,17644,9999,fevr7kh5
0.388671875,18036,9999,fevr7kh5
0.44140625,18428,9999,fevr7kh5
0.4453125,18820,9999,fevr7kh5
0.240234375,19212,9999,fevr7kh5
0.37890625,19604,9999,fevr7kh5
0.501953125,19996,9999,fevr7kh5
0.4765625,20388,9999,fevr7kh5
0.369140625,20780,9999,fevr7kh5
0.36328125,21172,9999,fevr7kh5
0.380859375,21564,9999,fevr7kh5
0.384765625,21956,9999,fevr7kh5
0.462890625,22348,9999,fevr7kh5
0.453125,22740,9999,fevr7kh5
0.3203125,23132,9999,fevr7kh5
0.267578125,23524,9999,fevr7kh5
0.439453125,23916,9999,fevr7kh5
0.46484375,24308,9999,fevr7kh5
0.47265625,24700,9999,fevr7kh5
0.416015625,25092,9999,fevr7kh5
0.3359375,25484,9999,fevr7kh5
0.36328125,25876,9999,fevr7kh5
0.447265625,26268,9999,fevr7kh5
0.4453125,26660,9999,fevr7kh5
0.38671875,27052,9999,fevr7kh5
0.388671875,27444,9999,fevr7kh5
0.34375,27836,9999,fevr7kh5
0.326171875,28228,9999,fevr7kh5
0.443359375,28620,9999,fevr7kh5
0.412109375,29012,9999,fevr7kh5
0.546875,29404,9999,fevr7kh5
0.3984375,29796,9999,fevr7kh5
0.46875,30188,9999,fevr7kh5
0.583984375,30580,9999,fevr7kh5
0.373046875,30972,9999,fevr7kh5
0.494140625,31365,9999,fevr7kh5
0.44140625,31757,9999,fevr7kh5
0.337890625,32149,9999,fevr7kh5
0.66796875,32541,9999,fevr7kh5
0.51953125,32933,9999,fevr7kh5
0.435546875,33325,9999,fevr7kh5
0.634765625,33717,9999,fevr7kh5
0.435546875,34109,9999,fevr7kh5
0.4140625,34501,9999,fevr7kh5
0.501953125,34893,9999,fevr7kh5
0.37109375,35285,9999,fevr7kh5
0.654296875,35677,9999,fevr7kh5
0.43359375,36069,9999,fevr7kh5
0.5234375,36461,9999,fevr7kh5
0.4453125,36853,9999,fevr7kh5
0.37890625,37245,9999,fevr7kh5
0.46484375,37637,9999,fevr7kh5
0.494140625,38029,9999,fevr7kh5
0.548828125,38421,9999,fevr7kh5
0.43359375,38813,9999,fevr7kh5
0.453125,39205,9999,fevr7kh5
0.521484375,39597,9999,fevr7kh5
0.294921875,39989,9999,fevr7kh5
0.416015625,40381,9999,fevr7kh5
0.4921875,40773,9999,fevr7kh5
0.41796875,41165,9999,fevr7kh5
0.443359375,41557,9999,fevr7kh5
0.41015625,41949,9999,fevr7kh5
0.505859375,42341,9999,fevr7kh5
0.486328125,42733,9999,fevr7kh5
0.39453125,43125,9999,fevr7kh5
0.46484375,43517,9999,fevr7kh5
0.45703125,43909,9999,fevr7kh5
0.384765625,44301,9999,fevr7kh5
0.443359375,44693,9999,fevr7kh5
0.494140625,45085,9999,fevr7kh5
0.50390625,45477,9999,fevr7kh5
0.396484375,45869,9999,fevr7kh5
0.521484375,46261,9999,fevr7kh5
0.408203125,46653,9999,fevr7kh5
0.470703125,47046,9999,fevr7kh5
0.43359375,47438,9999,fevr7kh5
0.537109375,47830,9999,fevr7kh5
0.466796875,48222,9999,fevr7kh5
0.4609375,48614,9999,fevr7kh5
0.552734375,49006,9999,fevr7kh5
0.44921875,49398,9999,fevr7kh5
0.48828125,49790,9999,fevr7kh5
0.34375,50182,9999,fevr7kh5
0.359375,50574,9999,fevr7kh5
0.408203125,50966,9999,fevr7kh5
0.45703125,51358,9999,fevr7kh5
0.541015625,51750,9999,fevr7kh5
0.435546875,52142,9999,fevr7kh5
0.45703125,52534,9999,fevr7kh5
0.46875,52926,9999,fevr7kh5
0.515625,53318,9999,fevr7kh5
0.484375,53710,9999,fevr7kh5
0.541015625,54102,9999,fevr7kh5
0.384765625,54494,9999,fevr7kh5
0.47265625,54886,9999,fevr7kh5
0.3984375,55278,9999,fevr7kh5
0.509765625,55670,9999,fevr7kh5
0.41015625,56062,9999,fevr7kh5
0.533203125,56454,9999,fevr7kh5
0.568359375,56846,9999,fevr7kh5
0.611328125,57238,9999,fevr7kh5
0.431640625,57630,9999,fevr7kh5
0.498046875,58022,9999,fevr7kh5
0.5703125,58414,9999,fevr7kh5
0.474609375,58806,9999,fevr7kh5
0.53125,59198,9999,fevr7kh5
0.423828125,59590,9999,fevr7kh5
0.498046875,59982,9999,fevr7kh5
0.5546875,60374,9999,fevr7kh5
0.484375,60766,9999,fevr7kh5
0.390625,61158,9999,fevr7kh5
0.509765625,61550,9999,fevr7kh5
0.40234375,61942,9999,fevr7kh5
0.556640625,62334,9999,fevr7kh5
0.578125,62727,9999,fevr7kh5
0.51953125,63119,9999,fevr7kh5
0.341796875,63511,9999,fevr7kh5
0.55859375,63903,9999,fevr7kh5
0.669921875,64295,9999,fevr7kh5
0.416015625,64687,9999,fevr7kh5
0.501953125,65079,9999,fevr7kh5
0.521484375,65471,9999,fevr7kh5
0.6328125,65863,9999,fevr7kh5
0.640625,66255,9999,fevr7kh5
0.44921875,66647,9999,fevr7kh5
0.52734375,67039,9999,fevr7kh5
0.65234375,67431,9999,fevr7kh5
0.46875,67823,9999,fevr7kh5
0.603515625,68215,9999,fevr7kh5
0.375,68607,9999,fevr7kh5
0.49609375,68999,9999,fevr7kh5
0.517578125,69391,9999,fevr7kh5
0.408203125,69783,9999,fevr7kh5
0.494140625,70175,9999,fevr7kh5
0.408203125,70567,9999,fevr7kh5
0.416015625,70959,9999,fevr7kh5
0.453125,71351,9999,fevr7kh5
0.45703125,71743,9999,fevr7kh5
0.484375,72135,9999,fevr7kh5
0.33203125,72527,9999,fevr7kh5
0.53515625,72919,9999,fevr7kh5
0.41796875,73311,9999,fevr7kh5
0.451171875,73703,9999,fevr7kh5
0.45703125,74095,9999,fevr7kh5
0.396484375,74487,9999,fevr7kh5
0.5546875,74879,9999,fevr7kh5
0.541015625,75271,9999,fevr7kh5
0.515625,75663,9999,fevr7kh5
0.3359375,76055,9999,fevr7kh5
0.3828125,76447,9999,fevr7kh5
0.587890625,76839,9999,fevr7kh5
0.421875,77231,9999,fevr7kh5
0.5625,77623,9999,fevr7kh5
0.4453125,78015,9999,fevr7kh5
0.48046875,78408,9999,fevr7kh5
0.482421875,78800,9999,fevr7kh5
0.34765625,79192,9999,fevr7kh5
0.517578125,79584,9999,fevr7kh5
0.392578125,79976,9999,fevr7kh5
0.390625,80368,9999,fevr7kh5
0.439453125,80760,9999,fevr7kh5
0.494140625,81152,9999,fevr7kh5
0.505859375,81544,9999,fevr7kh5
0.380859375,81936,9999,fevr7kh5
0.3984375,82328,9999,fevr7kh5
0.45703125,82720,9999,fevr7kh5
0.564453125,83112,9999,fevr7kh5
0.3671875,83504,9999,fevr7kh5
0.546875,83896,9999,fevr7kh5
0.50390625,84288,9999,fevr7kh5
0.52734375,84680,9999,fevr7kh5
0.4921875,85072,9999,fevr7kh5
0.501953125,85464,9999,fevr7kh5
0.353515625,85856,9999,fevr7kh5
0.498046875,86248,9999,fevr7kh5
0.564453125,86640,9999,fevr7kh5
0.427734375,87032,9999,fevr7kh5
0.501953125,87424,9999,fevr7kh5
0.5625,87816,9999,fevr7kh5
0.52734375,88208,9999,fevr7kh5
0.54296875,88600,9999,fevr7kh5
0.47265625,88992,9999,fevr7kh5
0.400390625,89384,9999,fevr7kh5
0.447265625,89776,9999,fevr7kh5
0.568359375,90168,9999,fevr7kh5
0.53125,90560,9999,fevr7kh5
0.521484375,90952,9999,fevr7kh5
0.388671875,91344,9999,fevr7kh5
0.46484375,91736,9999,fevr7kh5
0.560546875,92128,9999,fevr7kh5
0.583984375,92520,9999,fevr7kh5
0.533203125,92912,9999,fevr7kh5
0.333984375,93304,9999,fevr7kh5
0.6171875,93696,9999,fevr7kh5
0.599609375,94089,9999,fevr7kh5
0.46484375,94481,9999,fevr7kh5
0.509765625,94873,9999,fevr7kh5
0.45703125,95265,9999,fevr7kh5
0.515625,95657,9999,fevr7kh5
0.591796875,96049,9999,fevr7kh5
0.41015625,96441,9999,fevr7kh5
0.494140625,96833,9999,fevr7kh5
0.560546875,97225,9999,fevr7kh5
0.47265625,97617,9999,fevr7kh5
0.53515625,98009,9999,fevr7kh5
0.51953125,98401,9999,fevr7kh5
0.478515625,98793,9999,fevr7kh5
0.455078125,99185,9999,fevr7kh5
0.5,99577,9999,fevr7kh5
0.53515625,99969,9999,fevr7kh5
0.5390625,100361,9999,fevr7kh5
0.6171875,100753,9999,fevr7kh5
0.509765625,101145,9999,fevr7kh5
0.603515625,101537,9999,fevr7kh5
0.501953125,101929,9999,fevr7kh5
0.607421875,102321,9999,fevr7kh5
0.58984375,102713,9999,fevr7kh5
0.48828125,103105,9999,fevr7kh5
0.509765625,103497,9999,fevr7kh5
0.5859375,103889,9999,fevr7kh5
0.591796875,104281,9999,fevr7kh5
0.421875,104673,9999,fevr7kh5
0.349609375,105065,9999,fevr7kh5
0.53515625,105457,9999,fevr7kh5
0.55078125,105849,9999,fevr7kh5
0.451171875,106241,9999,fevr7kh5
0.41015625,106633,9999,fevr7kh5
0.470703125,107025,9999,fevr7kh5
0.4140625,107417,9999,fevr7kh5
0.443359375,107809,9999,fevr7kh5
0.4921875,108201,9999,fevr7kh5
0.54296875,108593,9999,fevr7kh5
0.408203125,108985,9999,fevr7kh5
0.5390625,109377,9999,fevr7kh5
0.4375,109770,9999,fevr7kh5
0.474609375,110162,9999,fevr7kh5
0.384765625,110554,9999,fevr7kh5
0.431640625,110946,9999,fevr7kh5
0.396484375,111338,9999,fevr7kh5
0.552734375,111730,9999,fevr7kh5
0.525390625,112122,9999,fevr7kh5
0.548828125,112514,9999,fevr7kh5
0.541015625,112906,9999,fevr7kh5
0.5078125,113298,9999,fevr7kh5
0.416015625,113690,9999,fevr7kh5
0.474609375,114082,9999,fevr7kh5
0.421875,114474,9999,fevr7kh5
0.501953125,114866,9999,fevr7kh5
0.427734375,115258,9999,fevr7kh5
0.50390625,115650,9999,fevr7kh5
0.435546875,116042,9999,fevr7kh5
0.5,116434,9999,fevr7kh5
0.3828125,116826,9999,fevr7kh5
0.49609375,117218,9999,fevr7kh5
0.53515625,117610,9999,fevr7kh5
0.341796875,118002,9999,fevr7kh5
0.40625,118394,9999,fevr7kh5
