pass@1,step,seed,run_id
0.80859375,189353,42,5ypmj6xl
0.791015625,190129,42,5ypmj6xl
0.630859375,190905,42,5ypmj6xl
0.720703125,191681,42,5ypmj6xl
0.7890625,192457,42,5ypmj6xl
0.671875,193233,42,5ypmj6xl
0.74609375,194009,42,5ypmj6xl
0.705078125,194785,42,5ypmj6xl
0.74609375,195561,42,5ypmj6xl
0.7109375,196337,42,5ypmj6xl
0.72265625,197113,42,5ypmj6xl
0.73046875,197889,42,5ypmj6xl
0.712890625,198665,42,5ypmj6xl
0.75390625,199441,42,5ypmj6xl
0.6640625,200217,42,5ypmj6xl
0.80859375,200993,42,5ypmj6xl
0.5859375,201769,42,5ypmj6xl
0.837890625,202545,42,5ypmj6xl
0.791015625,203321,42,5ypmj6xl
0.705078125,204097,42,5ypmj6xl
0.66015625,204873,42,5ypmj6xl
0.681640625,205649,42,5ypmj6xl
0.736328125,206425,42,5ypmj6xl
0.70703125,207201,42,5ypmj6xl
0.5546875,207977,42,5ypmj6xl
0.830078125,208753,42,5ypmj6xl
0.6328125,209529,42,5ypmj6xl
0.634765625,210305,42,5ypmj6xl
0.533203125,211081,42,5ypmj6xl
0.505859375,211857,42,5ypmj6xl
0.6953125,212633,42,5ypmj6xl
0.591796875,213409,42,5ypmj6xl
0.75390625,214185,42,5ypmj6xl
0.716796875,214961,42,5ypmj6xl
0.587890625,215737,42,5ypmj6xl
0.6953125,216513,42,5ypmj6xl
0.701171875,217290,42,5ypmj6xl
0.640625,218066,42,5ypmj6xl
0.62109375,218842,42,5ypmj6xl
0.6015625,219618,42,5ypmj6xl
0.486328125,220394,42,5ypmj6xl
0.65625,221170,42,5ypmj6xl
0.65234375,221946,42,5ypmj6xl
0.697265625,222722,42,5ypmj6xl
0.75,223498,42,5ypmj6xl
0.62890625,224274,42,5ypmj6xl
0.62890625,225050,42,5ypmj6xl
0.625,225826,42,5ypmj6xl
0.646484375,226602,42,5ypmj6xl
0.681640625,227378,42,5ypmj6xl
0.73046875,228154,42,5ypmj6xl
0.693359375,228930,42,5ypmj6xl
0.623046875,229706,42,5ypmj6xl
0.6328125,230482,42,5ypmj6xl
0.580078125,231258,42,5ypmj6xl
0.5859375,232034,42,5ypmj6xl
0.642578125,232810,42,5ypmj6xl
0.513671875,233586,42,5ypmj6xl
0.595703125,234362,42,5ypmj6xl
0.67578125,235138,42,5ypmj6xl
0.666015625,235914,42,5ypmj6xl
0.64453125,236690,42,5ypmj6xl
0.765625,237466,42,5ypmj6xl
0.75390625,238242,42,5ypmj6xl
0.642578125,239018,42,5ypmj6xl
0.681640625,239794,42,5ypmj6xl
0.5078125,240570,42,5ypmj6xl
0.81640625,241346,42,5ypmj6xl
0.544921875,242122,42,5ypmj6xl
0.529296875,242898,42,5ypmj6xl
0.775390625,243674,42,5ypmj6xl
0.849609375,244450,42,5ypmj6xl
0.75390625,245226,42,5ypmj6xl
0.748046875,246002,42,5ypmj6xl
0.630859375,246778,42,5ypmj6xl
0.61328125,247554,42,5ypmj6xl
0.673828125,248331,42,5ypmj6xl
0.744140625,249107,42,5ypmj6xl
0.7578125,249883,42,5ypmj6xl
0.712890625,250659,42,5ypmj6xl
0.783203125,251435,42,5ypmj6xl
0.7265625,252211,42,5ypmj6xl
0.66015625,252987,42,5ypmj6xl
0.615234375,253763,42,5ypmj6xl
0.58984375,254539,42,5ypmj6xl
0.59765625,255315,42,5ypmj6xl
0.66015625,256091,42,5ypmj6xl
0.779296875,256867,42,5ypmj6xl
0.6796875,257643,42,5ypmj6xl
0.703125,258419,42,5ypmj6xl
0.759765625,259195,42,5ypmj6xl
0.732421875,259971,42,5ypmj6xl
0.5546875,260747,42,5ypmj6xl
0.736328125,261523,42,5ypmj6xl
0.6640625,262299,42,5ypmj6xl
0.703125,263075,42,5ypmj6xl
0.796875,263851,42,5ypmj6xl
0.720703125,264627,42,5ypmj6xl
0.66796875,265403,42,5ypmj6xl
0.65234375,266179,42,5ypmj6xl
0.76171875,266955,42,5ypmj6xl
0.6328125,267731,42,5ypmj6xl
0.654296875,268507,42,5ypmj6xl
0.751953125,269283,42,5ypmj6xl
0.65625,270059,42,5ypmj6xl
0.76171875,270835,42,5ypmj6xl
0.765625,271611,42,5ypmj6xl
0.60546875,272387,42,5ypmj6xl
0.73046875,273163,42,5ypmj6xl
0.7578125,273939,42,5ypmj6xl
0.716796875,274715,42,5ypmj6xl
0.625,275491,42,5ypmj6xl
0.66015625,276267,42,5ypmj6xl
0.51171875,277043,42,5ypmj6xl
0.6328125,277819,42,5ypmj6xl
0.666015625,278595,42,5ypmj6xl
0.74609375,279372,42,5ypmj6xl
0.775390625,280148,42,5ypmj6xl
0.72265625,280924,42,5ypmj6xl
0.640625,281700,42,5ypmj6xl
0.62109375,282476,42,5ypmj6xl
0.697265625,283252,42,5ypmj6xl
0.783203125,284028,42,5ypmj6xl
0.673828125,284804,42,5ypmj6xl
0.701171875,285580,42,5ypmj6xl
0.677734375,286356,42,5ypmj6xl
0.6875,287132,42,5ypmj6xl
0.5546875,287908,42,5ypmj6xl
0.712890625,288684,42,5ypmj6xl
0.64453125,289460,42,5ypmj6xl
0.779296875,290236,42,5ypmj6xl
0.7421875,291012,42,5ypmj6xl
0.6640625,291788,42,5ypmj6xl
0.849609375,292564,42,5ypmj6xl
0.66796875,293340,42,5ypmj6xl
0.64453125,294116,42,5ypmj6xl
0.615234375,294892,42,5ypmj6xl
0.685546875,295668,42,5ypmj6xl
0.662109375,296444,42,5ypmj6xl
0.68359375,297220,42,5ypmj6xl
0.669921875,297996,42,5ypmj6xl
0.6640625,298772,42,5ypmj6xl
0.7109375,299548,42,5ypmj6xl
0.61328125,300324,42,5ypmj6xl
0.716796875,301100,42,5ypmj6xl
0.61328125,301876,42,5ypmj6xl
0.763671875,302652,42,5ypmj6xl
0.685546875,303428,42,5ypmj6xl
0.626953125,304204,42,5ypmj6xl
0.62109375,304980,42,5ypmj6xl
0.6015625,305756,42,5ypmj6xl
0.6640625,306532,42,5ypmj6xl
0.78515625,307308,42,5ypmj6xl
0.689453125,308084,42,5ypmj6xl
0.765625,308860,42,5ypmj6xl
0.7109375,309636,42,5ypmj6xl
0.21875,3,1337,gt2591if
0.296875,779,1337,gt2591if
0.275390625,1555,1337,gt2591if
0.232421875,2331,1337,gt2591if
0.234375,3107,1337,gt2591if
0.3046875,3883,1337,gt2591if
0.298828125,4659,1337,gt2591if
0.26171875,5435,1337,gt2591if
0.275390625,6211,1337,gt2591if
0.431640625,6987,1337,gt2591if
0.34375,7763,1337,gt2591if
0.431640625,8539,1337,gt2591if
0.30859375,9315,1337,gt2591if
0.4609375,10091,1337,gt2591if
0.390625,10867,1337,gt2591if
0.521484375,11643,1337,gt2591if
0.43359375,12419,1337,gt2591if
0.560546875,13195,1337,gt2591if
0.638671875,13971,1337,gt2591if
0.64453125,14747,1337,gt2591if
0.44921875,15523,1337,gt2591if
0.552734375,16299,1337,gt2591if
0.48046875,17075,1337,gt2591if
0.357421875,17851,1337,gt2591if
0.521484375,18627,1337,gt2591if
0.623046875,19403,1337,gt2591if
0.705078125,20179,1337,gt2591if
0.57421875,20955,1337,gt2591if
0.62890625,21731,1337,gt2591if
0.529296875,22507,1337,gt2591if
0.5234375,23283,1337,gt2591if
0.58984375,24059,1337,gt2591if
0.54296875,24835,1337,gt2591if
0.43359375,25611,1337,gt2591if
0.48046875,26387,1337,gt2591if
0.462890625,27163,1337,gt2591if
0.5,27939,1337,gt2591if
0.49609375,28715,1337,gt2591if
0.41796875,29491,1337,gt2591if
0.5546875,30267,1337,gt2591if
0.4375,31044,1337,gt2591if
0.533203125,31820,1337,gt2591if
0.658203125,32596,1337,gt2591if
0.806640625,33372,1337,gt2591if
0.54296875,34148,1337,gt2591if
0.5078125,34924,1337,gt2591if
0.62890625,35700,1337,gt2591if
0.654296875,36476,1337,gt2591if
0.7578125,37252,1337,gt2591if
0.515625,38028,1337,gt2591if
0.544921875,38804,1337,gt2591if
0.619140625,39580,1337,gt2591if
0.63671875,40356,1337,gt2591if
0.58203125,41132,1337,gt2591if
0.603515625,41908,1337,gt2591if
0.65234375,42684,1337,gt2591if
0.525390625,43460,1337,gt2591if
0.654296875,44236,1337,gt2591if
0.6640625,45012,1337,gt2591if
0.5546875,45788,1337,gt2591if
0.505859375,46564,1337,gt2591if
0.701171875,47340,1337,gt2591if
0.6640625,48116,1337,gt2591if
0.611328125,48892,1337,gt2591if
0.595703125,49668,1337,gt2591if
0.5859375,50444,1337,gt2591if
0.783203125,51220,1337,gt2591if
0.67578125,51996,1337,gt2591if
0.73046875,52772,1337,gt2591if
0.619140625,53548,1337,gt2591if
0.6328125,54324,1337,gt2591if
0.572265625,55100,1337,gt2591if
0.57421875,55876,1337,gt2591if
0.673828125,56652,1337,gt2591if
0.6640625,57428,1337,gt2591if
0.77734375,58204,1337,gt2591if
0.619140625,58980,1337,gt2591if
0.669921875,59756,1337,gt2591if
0.83203125,60532,1337,gt2591if
0.6796875,61308,1337,gt2591if
0.654296875,62085,1337,gt2591if
0.703125,62861,1337,gt2591if
0.64453125,63637,1337,gt2591if
0.83984375,64413,1337,gt2591if
0.763671875,65189,1337,gt2591if
0.671875,65965,1337,gt2591if
0.7734375,66741,1337,gt2591if
0.57421875,67517,1337,gt2591if
0.701171875,68293,1337,gt2591if
0.70703125,69069,1337,gt2591if
0.521484375,69845,1337,gt2591if
0.783203125,70621,1337,gt2591if
0.615234375,71397,1337,gt2591if
0.705078125,72173,1337,gt2591if
0.6796875,72949,1337,gt2591if
0.701171875,73725,1337,gt2591if
0.7109375,74501,1337,gt2591if
0.67578125,75277,1337,gt2591if
0.701171875,76053,1337,gt2591if
0.69921875,76829,1337,gt2591if
0.66015625,77605,1337,gt2591if
0.6875,78381,1337,gt2591if
0.57421875,79157,1337,gt2591if
0.654296875,79933,1337,gt2591if
0.787109375,80709,1337,gt2591if
0.560546875,81485,1337,gt2591if
0.5390625,82261,1337,gt2591if
0.615234375,83037,1337,gt2591if
0.669921875,83813,1337,gt2591if
0.61328125,84589,1337,gt2591if
0.5703125,85365,1337,gt2591if
0.609375,86141,1337,gt2591if
0.705078125,86917,1337,gt2591if
0.65625,87693,1337,gt2591if
0.697265625,88469,1337,gt2591if
0.5625,89245,1337,gt2591if
0.69140625,90021,1337,gt2591if
0.578125,90797,1337,gt2591if
0.693359375,91573,1337,gt2591if
0.60546875,92349,1337,gt2591if
0.6328125,93126,1337,gt2591if
0.62109375,93902,1337,gt2591if
0.748046875,94678,1337,gt2591if
0.671875,95454,1337,gt2591if
0.615234375,96230,1337,gt2591if
0.697265625,97006,1337,gt2591if
0.642578125,97782,1337,gt2591if
0.619140625,98558,1337,gt2591if
0.625,99334,1337,gt2591if
0.564453125,100110,1337,gt2591if
0.603515625,100886,1337,gt2591if
0.712890625,101662,1337,gt2591if
0.748046875,102438,1337,gt2591if
0.591796875,103214,1337,gt2591if
0.70703125,103990,1337,gt2591if
0.71875,104766,1337,gt2591if
0.76171875,105542,1337,gt2591if
0.771484375,106318,1337,gt2591if
0.662109375,107094,1337,gt2591if
0.642578125,107870,1337,gt2591if
0.77734375,108646,1337,gt2591if
0.66796875,109422,1337,gt2591if
0.697265625,110198,1337,gt2591if
0.490234375,110974,1337,gt2591if
0.693359375,111750,1337,gt2591if
0.81640625,112526,1337,gt2591if
0.845703125,113302,1337,gt2591if
0.673828125,114078,1337,gt2591if
0.72265625,114854,1337,gt2591if
0.69921875,115630,1337,gt2591if
0.623046875,116406,1337,gt2591if
0.693359375,117182,1337,gt2591if
0.705078125,117958,1337,gt2591if
0.650390625,118734,1337,gt2591if
0.689453125,119510,1337,gt2591if
0.71875,120286,1337,gt2591if
0.59375,121062,1337,gt2591if
0.6796875,121838,1337,gt2591if
0.587890625,122614,1337,gt2591if
0.703125,123390,1337,gt2591if
0.724609375,124167,1337,gt2591if
0.66796875,124943,1337,gt2591if
0.564453125,125719,1337,gt2591if
0.7734375,126495,1337,gt2591if
0.771484375,127271,1337,gt2591if
0.6015625,128047,1337,gt2591if
0.6484375,128823,1337,gt2591if
0.71484375,129599,1337,gt2591if
0.7734375,130375,1337,gt2591if
0.783203125,131151,1337,gt2591if
0.5703125,131927,1337,gt2591if
0.67578125,132703,1337,gt2591if
0.818359375,133479,1337,gt2591if
0.642578125,134255,1337,gt2591if
0.763671875,135031,1337,gt2591if
0.595703125,135807,1337,gt2591if
0.716796875,136583,1337,gt2591if
0.703125,137359,1337,gt2591if
0.654296875,138135,1337,gt2591if
0.630859375,138911,1337,gt2591if
0.654296875,139687,1337,gt2591if
0.677734375,140463,1337,gt2591if
0.685546875,141239,1337,gt2591if
0.65625,142015,1337,gt2591if
0.69140625,142791,1337,gt2591if
0.591796875,143567,1337,gt2591if
0.6796875,144343,1337,gt2591if
0.61328125,145119,1337,gt2591if
0.71484375,145895,1337,gt2591if
0.5625,146671,1337,gt2591if
0.56640625,147447,1337,gt2591if
0.701171875,148223,1337,gt2591if
0.69921875,148999,1337,gt2591if
0.658203125,149775,1337,gt2591if
0.5078125,150551,1337,gt2591if
0.65234375,151327,1337,gt2591if
0.73046875,152103,1337,gt2591if
0.61328125,152879,1337,gt2591if
0.697265625,153655,1337,gt2591if
0.5859375,154431,1337,gt2591if
0.697265625,155208,1337,gt2591if
0.728515625,155984,1337,gt2591if
0.533203125,156760,1337,gt2591if
0.654296875,157536,1337,gt2591if
0.552734375,158312,1337,gt2591if
0.580078125,159088,1337,gt2591if
0.498046875,159864,1337,gt2591if
0.705078125,160640,1337,gt2591if
0.69921875,161416,1337,gt2591if
0.5625,162192,1337,gt2591if
0.6484375,162968,1337,gt2591if
0.681640625,163744,1337,gt2591if
0.76171875,164520,1337,gt2591if
0.5078125,165296,1337,gt2591if
0.6953125,166072,1337,gt2591if
0.677734375,166848,1337,gt2591if
0.779296875,167624,1337,gt2591if
0.666015625,168400,1337,gt2591if
0.576171875,169176,1337,gt2591if
0.55859375,169952,1337,gt2591if
0.625,170728,1337,gt2591if
0.787109375,171504,1337,gt2591if
0.775390625,172280,1337,gt2591if
0.587890625,173056,1337,gt2591if
0.6796875,173832,1337,gt2591if
0.7109375,174608,1337,gt2591if
0.712890625,175384,1337,gt2591if
0.791015625,176160,1337,gt2591if
0.6484375,176936,1337,gt2591if
0.724609375,177712,1337,gt2591if
0.76953125,178488,1337,gt2591if
0.64453125,179264,1337,gt2591if
0.556640625,180040,1337,gt2591if
0.55859375,180816,1337,gt2591if
0.6328125,181592,1337,gt2591if
0.78125,182368,1337,gt2591if
0.78515625,183144,1337,gt2591if
0.7734375,183920,1337,gt2591if
0.669921875,184696,1337,gt2591if
0.712890625,185472,1337,gt2591if
0.775390625,186249,1337,gt2591if
0.63671875,187025,1337,gt2591if
0.693359375,187801,1337,gt2591if
0.638671875,188577,1337,gt2591if
0.8046875,189353,1337,gt2591if
0.767578125,190129,1337,gt2591if
0.630859375,190905,1337,gt2591if
0.728515625,191681,1337,gt2591if
0.80078125,192457,1337,gt2591if
0.671875,193233,1337,gt2591if
0.767578125,194009,1337,gt2591if
0.669921875,194785,1337,gt2591if
0.71875,195561,1337,gt2591if
0.72265625,196337,1337,gt2591if
0.681640625,197113,1337,gt2591if
0.70703125,197889,1337,gt2591if
0.716796875,198665,1337,gt2591if
0.775390625,199441,1337,gt2591if
0.642578125,200217,1337,gt2591if
0.830078125,200993,1337,gt2591if
0.560546875,201769,1337,gt2591if
0.84765625,202545,1337,gt2591if
0.7890625,203321,1337,gt2591if
0.677734375,204097,1337,gt2591if
0.619140625,204873,1337,gt2591if
0.677734375,205649,1337,gt2591if
0.76953125,206425,1337,gt2591if
0.705078125,207201,1337,gt2591if
0.541015625,207977,1337,gt2591if
0.7734375,208753,1337,gt2591if
0.611328125,209529,1337,gt2591if
0.609375,210305,1337,gt2591if
0.5546875,211081,1337,gt2591if
0.53125,211857,1337,gt2591if
0.646484375,212633,1337,gt2591if
0.625,213409,1337,gt2591if
0.736328125,214185,1337,gt2591if
0.7265625,214961,1337,gt2591if
0.564453125,215737,1337,gt2591if
0.6953125,216513,1337,gt2591if
0.685546875,217290,1337,gt2591if
0.615234375,218066,1337,gt2591if
0.609375,218842,1337,gt2591if
0.591796875,219618,1337,gt2591if
0.443359375,220394,1337,gt2591if
0.68359375,221170,1337,gt2591if
0.658203125,221946,1337,gt2591if
0.685546875,222722,1337,gt2591if
0.75390625,223498,1337,gt2591if
0.607421875,224274,1337,gt2591if
0.6171875,225050,1337,gt2591if
0.578125,225826,1337,gt2591if
0.63671875,226602,1337,gt2591if
0.69921875,227378,1337,gt2591if
0.708984375,228154,1337,gt2591if
0.701171875,228930,1337,gt2591if
0.6015625,229706,1337,gt2591if
0.611328125,230482,1337,gt2591if
0.60546875,231258,1337,gt2591if
0.62890625,232034,1337,gt2591if
0.63671875,232810,1337,gt2591if
0.490234375,233586,1337,gt2591if
0.58203125,234362,1337,gt2591if
0.701171875,235138,1337,gt2591if
0.67578125,235914,1337,gt2591if
0.666015625,236690,1337,gt2591if
0.744140625,237466,1337,gt2591if
0.751953125,238242,1337,gt2591if
0.640625,239018,1337,gt2591if
0.677734375,239794,1337,gt2591if
0.490234375,240570,1337,gt2591if
0.81640625,241346,1337,gt2591if
0.53515625,242122,1337,gt2591if
0.52734375,242898,1337,gt2591if
0.791015625,243674,1337,gt2591if
0.822265625,244450,1337,gt2591if
0.767578125,245226,1337,gt2591if
0.697265625,246002,1337,gt2591if
0.61328125,246778,1337,gt2591if
0.638671875,247554,1337,gt2591if
0.62109375,248331,1337,gt2591if
0.732421875,249107,1337,gt2591if
0.744140625,249883,1337,gt2591if
0.705078125,250659,1337,gt2591if
0.806640625,251435,1337,gt2591if
0.70703125,252211,1337,gt2591if
0.666015625,252987,1337,gt2591if
0.595703125,253763,1337,gt2591if
0.5859375,254539,1337,gt2591if
0.564453125,255315,1337,gt2591if
0.6484375,256091,1337,gt2591if
0.80078125,256867,1337,gt2591if
0.701171875,257643,1337,gt2591if
0.634765625,258419,1337,gt2591if
0.744140625,259195,1337,gt2591if
0.755859375,259971,1337,gt2591if
